source,target
3312,3298
3312,1965
2861,2627
2861,5464
3236,3215
3236,3406
5767,5700
5767,4650
5603,5767
5603,2923
3580,3236
3580,5767
5710,4815
5710,4418
3668,2627
3668,5158
0897,1045
0897,4491
5065,5134
5065,2159
5850,5815
5850,1928
1321,0361
1321,3290
3368,0611
3368,0960
3869,3900
3869,5171
3146,0515
3146,5598
4226,4101
4226,2077
1851,0960
1851,5875
4776,4697
4776,2939
5274,5702
5274,2405
1681,0265
1681,3465
0265,1681
0265,2104
2054,3772
2054,1275
5486,5676
5486,4401
0430,1045
0430,5172
5254,5691
5254,2290
3633,2262
3633,5564
1854,1153
1854,3783
5246,5171
5246,0190
2818,3759
2818,0509
1916,2709
1916,2119
2092,2091
2092,0391
1032,0923
1032,5018
0923,0930
0923,0187
3405,2533
3405,4413
2565,2552
2565,1361
2606,2230
2606,2607
5261,5113
5261,5258
3348,3255
3348,2964
3315,3282
3315,5666
4359,4250
4359,3315
3612,3278
3612,3748
4273,4250
4273,3612
5828,5818
5828,0046
2658,2627
2658,5399
2569,2950
2569,2672
0073,0020
0073,5830
5655,5335
5655,3310
2920,3485
2920,4454
2140,3334
2140,0187
4539,4550
4539,3766
5215,5329
5215,1498
5329,5215
5329,2083
1891,1892
1891,5842
5983,5944
5983,5192
3919,4001
3919,2657
1191,1245
1191,0138
0015,0112
0015,4691
4113,4408
4113,4691
4691,4980
4691,0015
2871,2005
2871,4413
1645,5212
1645,4464
1286,1771
1286,1281
1194,1245
1194,0759
1454,5303
1454,4457
1579,0003
1579,2716
3004,5614
3004,0985
1252,1245
1252,2539
2630,3212
2630,3926
3212,2630
3212,1085
2746,2630
2746,0744
2084,2119
2084,1896
0733,1045
0733,2679
5941,5810
5941,1566
3988,5900
3988,5380
1493,1542
1493,2003
4843,4751
4843,4525
5518,5362
5518,1338
3080,3031
3080,3073
5169,5759
5169,0308
2607,3120
2607,2606
2663,3167
2663,0752
5107,5513
5107,4027
0972,5631
0972,3159
5793,5762
5793,1862
2402,2043
2402,2356
5310,1909
5310,2402
4106,4307
4106,3456
2980,1894
2980,0189
4465,4444
4465,5720
4444,4464
4444,4465
4438,4444
4438,2051
4464,4444
4464,5592
4435,4464
4435,2082
5727,4900
5727,3456
4915,5040
4915,5602
2349,2544
2349,1567
3935,2694
3935,2539
5525,5070
5525,1085
2087,3589
2087,2082
0477,0243
0477,2888
0148,0143
0148,3073
5558,1830
5558,4193
4193,4250
4193,5558
2881,3255
2881,4407
3603,4257
3603,3576
1509,1504
1509,1045
4407,4250
4407,0435
2116,2782
2116,4508
2422,3058
2422,0585
5461,5459
5461,0638
1373,1245
1373,3693
1805,1471
1805,5760
4053,4051
4053,2783
3722,3513
3722,4319
1340,1074
1340,2469
5862,5871
5862,2396
0549,2134
0549,0635
4282,4298
4282,5609
4300,4285
4300,4282
1150,1245
1150,3101
0851,1617
0851,4282
1663,1600
1663,4850
5258,3628
5258,5261
2305,2302
2305,1836
2725,3058
2725,2757
0324,0092
0324,2194
3675,3189
3675,5724
0539,5598
0539,3146
4479,4481
4479,5757
5633,5449
5633,1277
4941,4988
4941,5633
0093,0105
0093,2776
3492,2964
3492,2047
2257,3370
2257,1332
1124,1586
1124,5675
3073,1265
3073,1406
0801,1197
0801,2801
5158,5802
5158,0252
3054,3029
3054,0590
2399,2587
2399,1963
2587,2851
2587,3823
5659,2716
5659,2961
3645,2262
3645,5659
4082,4051
4082,2894
5264,5505
5264,0271
0937,1586
0937,0938
0558,0281
0558,3269
0631,0623
0631,3208
4835,4940
4835,3510
1109,0972
1109,3510
3510,2947
3510,4995
0681,0123
0681,0649
2716,1959
2716,4735
2358,2716
2358,2043
1022,0930
1022,5531
0764,1115
0764,5445
5445,5216
5445,0764
3882,3900
3882,2058
2101,2063
2101,5820
2764,2914
2764,3925
0808,1326
0808,3925
3925,2764
3925,2763
4117,4250
4117,3925
2727,0943
2727,3925
1480,2908
1480,0620
1490,3177
1490,4051
0295,0361
0295,0176
0867,0295
0867,3937
1909,4704
1909,0021
0690,0540
0690,3909
2681,3352
2681,4573
2283,2681
2283,2569
3720,2681
3720,3589
3287,4560
3287,5561
4270,4250
4270,2795
2795,3719
2795,2714
2714,2919
2714,2795
3651,3255
3651,1836
5943,5810
5943,0443
1747,1332
1747,3485
1228,1302
1228,5113
3362,2627
3362,0392
4745,4880
4745,5113
4278,4250
4278,0478
4466,4278
4466,3484
4323,4321
4323,3673
5004,5007
5004,0276
5102,3465
5102,1671
4168,4250
4168,3042
4130,4250
4130,2006
3042,2006
3042,0334
3493,3491
3493,4856
0968,0497
0968,4713
4713,5286
4713,0968
3491,2913
3491,4557
5544,5130
5544,3956
2543,2542
2543,3551
2542,2543
2542,1887
2812,2543
2812,4063
3737,2543
3737,5783
2324,2322
2324,1124
4364,4250
4364,2495
1403,0968
1403,5675
4437,0856
4437,2807
2147,3695
2147,3844
5130,5544
5130,4279
2756,2101
2756,0809
3851,2107
3851,0283
3887,3851
3887,1887
0281,0558
0281,3851
5957,5950
5957,5671
3611,2857
3611,3612
2037,2015
2037,3499
0285,1200
0285,4519
3838,3841
3838,2745
3033,3078
3033,1245
5693,5286
5693,4681
5687,5656
5687,1575
4056,4047
4056,1204
3109,2262
3109,4056
1902,1910
1902,1290
0540,1677
0540,3639
3468,2568
3468,1697
1357,0382
1357,1395
1239,0354
1239,1085
5389,5586
5389,0698
5846,5918
5846,2051
1827,3030
1827,1517
0422,1467
0422,4552
2601,0500
2601,1157
2341,2547
2341,0206
2547,2341
2547,4445
5115,5528
5115,1586
2908,2948
2908,5585
0058,0046
0058,0519
1959,2716
1959,0142
2444,2398
2444,3162
1647,0169
1647,1640
5484,5475
5484,3679
3641,3712
3641,5742
4275,4189
4275,3641
1782,0541
1782,5053
0481,0206
0481,2342
1461,0902
1461,4398
3677,2469
3677,3551
1599,0930
1599,1700
3872,2563
3872,2090
3151,2778
3151,4600
5528,5181
5528,1027
5796,5978
5796,5869
2995,3436
2995,2397
2692,2627
2692,4408
3029,2051
3029,0678
1129,1586
1129,2977
0232,0026
0232,0471
2320,2539
2320,3852
0224,0177
0224,4974
2046,2047
2046,2970
0177,2474
0177,2338
5882,2431
5882,1887
4702,5049
4702,0758
0045,2278
0045,0512
1193,0313
1193,5921
3561,2757
3561,3456
3132,2469
3132,2914
3462,3510
3462,1585
4877,4891
4877,5065
3049,4826
3049,2972
3059,3049
3059,2492
0975,1535
0975,2765
5181,5167
5181,1189
5331,5181
5331,3255
0512,0045
0512,5331
3761,2557
3761,3788
1029,1586
1029,5614
2916,2967
2916,0025
5426,1640
5426,2753
2429,5907
2429,2444
4687,4684
4687,3104
2120,2888
2120,2017
1988,4184
1988,2132
1954,3552
1954,3855
0300,0544
0300,0174
3532,2516
3532,4636
4462,2875
4462,1737
2600,2061
2600,5133
2303,2520
2303,2474
0323,1153
0323,2194
5994,5881
5994,1861
3643,3606
3643,3101
4653,4535
4653,0031
1894,2980
1894,0243
1257,0384
1257,4602
4307,4106
4307,5479
0819,3319
0819,2708
5913,5911
5913,0819
2708,1910
2708,5913
3760,2708
3760,5905
0892,1564
0892,1380
0639,0466
0639,5340
5523,5113
5523,1045
5479,4307
5479,2857
2593,2627
2593,2420
1715,0575
1715,5523
3983,4016
3983,2944
1815,3183
1815,3606
2944,3484
2944,0500
1607,0187
1607,1606
3629,3215
3629,3475
5263,5575
5263,2402
5717,5356
5717,1640
3218,2474
3218,3098
5658,4735
5658,5650
0564,0580
0564,3551
1557,4739
1557,5057
5470,4675
5470,4465
4378,4250
4378,5406
5406,5657
5406,4378
0697,0716
0697,0810
1350,4684
1350,1417
0051,0046
0051,4184
4597,0226
4597,0930
3662,2258
3662,5593
5592,4464
5592,0909
4853,4725
4853,3807
2585,2627
2585,4174
3131,2857
3131,2913
2661,3131
2661,5396
2555,3485
2555,5372
5372,5397
5372,0649
0208,2194
0208,5225
4543,0362
4543,2246
5978,5869
5978,5796
4871,4860
4871,4879
4879,4814
4879,4871
1594,1586
1594,5700
2568,3782
2568,5391
5434,5989
5434,0744
2899,2539
2899,2854
2924,2104
2924,3114
4405,4250
4405,1481
2906,2326
2906,1450
0425,1467
0425,0423
0860,1042
0860,2893
4934,4971
4934,2205
0510,0654
0510,3950
0332,1347
0332,0654
0257,1702
0257,2011
0292,0257
0292,2129
1423,0545
1423,4739
5073,5134
5073,1890
1808,0925
1808,5502
4679,4813
4679,0011
4813,4995
4813,3487
5695,4156
5695,1586
2034,2731
2034,1586
0751,1586
0751,2731
0995,0927
0995,1586
0611,3368
0611,4971
4918,4762
4918,5605
0607,0384
0607,5873
5037,4995
5037,5815
1898,3759
1898,1890
2176,2518
2176,1481
4867,4940
4867,2854
2082,0491
2082,0441
5119,2364
5119,3606
3688,3607
3688,4825
0946,1090
0946,2764
1090,0946
1090,3679
4753,4821
4753,3195
5538,5463
5538,1504
1589,1067
1589,2999
5824,5818
5824,0296
5182,5650
5182,5171
5945,2737
5945,0902
0861,5841
0861,3505
1554,0930
1554,5182
2235,2888
2235,0231
1108,0231
1108,3439
0230,0231
0230,1965
0231,0230
0231,2251
3592,2748
3592,4905
5072,5113
5072,0270
1303,0902
1303,3934
2662,2888
2662,0015
2961,0010
2961,5659
2778,2418
2778,2801
3993,3841
3993,3501
3848,3912
3848,5163
0739,0902
0739,2737
1027,1586
1027,5528
2777,2496
2777,5433
3505,1906
3505,4459
5543,5282
5543,2939
5262,4681
5262,3101
4739,4725
4739,0635
4711,4739
4711,2136
3610,3255
3610,4739
2991,4784
2991,4739
5774,5018
5774,2154
2154,5774
2154,2107
3767,1963
3767,4151
1434,1461
1434,1480
5564,5542
5564,0085
4087,4027
4087,5004
5536,5258
5536,3266
0836,4412
0836,4051
2766,2262
2766,0836
2768,1887
2768,0836
4051,4052
4051,0836
0090,0085
0090,5564
2064,2511
2064,2132
0458,0443
0458,0377
2287,2503
2287,0213
0875,0355
0875,4164
4164,4250
4164,3699
4798,5026
4798,2005
5697,3551
5697,3591
2005,3058
2005,2068
4064,4063
4064,2417
1543,1528
1543,0424
2713,4725
2713,4136
4136,4250
4136,2713
1337,1245
1337,0702
0023,0098
0023,1599
1568,1567
1568,1338
2383,0360
2383,2462
2462,2262
2462,1887
3608,2462
3608,3465
4998,4940
4998,1392
0868,0361
0868,4246
4257,4250
4257,3603
5428,5508
5428,0779
0818,1907
0818,0802
1417,0794
1417,0404
0270,0291
0270,5072
0291,0270
0291,1907
0266,0270
0266,2043
0358,0270
0358,2368
3482,3510
3482,5778
4426,4250
4426,5053
2424,0564
2424,1887
5221,5489
5221,2205
2205,4934
2205,5221
4069,5515
4069,1770
4646,4574
4646,5215
3674,3302
3674,5221
3302,3674
3302,2262
5817,5886
5817,1855
2594,3551
2594,0695
2298,2520
2298,5179
0467,1836
0467,1910
2975,3865
2975,2262
5742,3712
5742,5596
1928,3485
1928,5850
0912,1546
0912,4675
4748,4772
4748,3228
2628,4457
2628,0276
3386,3199
3386,3807
2947,3510
2947,1191
1746,1175
1746,1640
0980,0930
0980,0190
2479,3788
2479,2511
4754,4807
4754,3052
2012,3058
2012,0269
4305,4250
4305,5635
1402,1671
1402,1572
5099,5701
5099,1586
4689,5120
4689,0934
5014,4689
5014,2520
2119,2084
2119,1916
4701,4940
4701,5420
5420,5134
5420,4701
3740,1918
3740,1640
3948,3985
3948,0938
5890,5791
5890,2668
5570,5136
5570,2709
3418,2539
3418,2484
5539,5366
5539,1640
1048,0764
1048,0941
0524,1045
0524,2620
5121,4825
5121,0330
4973,4868
4973,1338
4977,4719
4977,1757
2117,3574
2117,4520
3714,2135
3714,3740
1965,0482
1965,1625
2063,2101
2063,2137
4215,4250
4215,2063
2068,2627
2068,2107
4308,4359
4308,5225
4697,4916
4697,1912
3531,3530
3531,5697
1912,1918
1912,5163
4447,4457
4447,2584
3941,2584
3941,2871
3940,2584
3940,4214
3997,2584
3997,5700
2584,3058
2584,4447
4919,4995
4919,5422
1206,1187
1206,0783
3223,2627
3223,0502
1028,1586
1028,1507
2394,2990
2394,2539
2990,2394
2990,1477
5292,5422
5292,0522
0428,0429
0428,1890
0992,1549
0992,4744
4829,3559
4829,4916
3259,2518
3259,3098
2696,2518
2696,0671
0943,1110
0943,2727
1110,0943
1110,5566
1621,0031
1621,5148
0031,1014
0031,4653
0405,1404
0405,5096
0722,0718
0722,1650
3442,3438
3442,0722
3070,3053
3070,0722
1404,1245
1404,0405
5691,1290
5691,1012
5350,5691
5350,5690
2664,0590
2664,2669
2669,2262
2669,2664
2191,2484
2191,2194
3371,2750
3371,4850
0596,5954
0596,2477
5306,3592
5306,2813
3711,2888
3711,5043
0571,3640
0571,0520
2157,4550
2157,2104
5669,5670
5669,5645
4179,4250
4179,3544
1640,5539
1640,5366
5437,4882
5437,2716
4200,4226
4200,5566
0520,1606
0520,0571
0800,1245
0800,5455
1604,0522
1604,5723
0522,1604
0522,2854
3589,2440
3589,4739
1338,2963
1338,4973
0528,5841
0528,5304
2520,2539
2520,2521
4912,4889
4912,5841
0382,1357
0382,0424
3411,2518
3411,3098
0672,1606
0672,2696
4997,4995
4997,5334
5334,5754
5334,0506
0506,1014
0506,5334
3543,3020
3543,5334
4170,4250
4170,1630
2549,3755
2549,3576
1430,0397
1430,4595
1464,1467
1464,0361
5854,5848
5854,1993
4547,4517
4547,1770
4497,4481
4497,5911
1495,3183
1495,1012
2660,0509
2660,2585
5865,3862
5865,5316
4075,4063
4075,2492
3340,2220
3340,3353
2982,1918
2982,0443
0258,5598
0258,0193
3039,3058
3039,5449
4453,4171
4453,3067
3420,2518
3420,5449
1968,1918
1968,0046
5097,5566
5097,2132
3494,1918
3494,1638
3408,2539
3408,1829
2112,2469
2112,2098
2263,0497
2263,1770
3663,2263
3663,3495
2156,3255
2156,0257
3970,3977
3970,3180
3977,3970
3977,5569
1329,1696
1329,4457
5163,2136
5163,1160
1077,1452
1077,5364
3956,3929
3956,4538
5094,2964
5094,4627
4876,4929
4876,5583
4929,4889
4929,0929
3099,3098
3099,1296
4707,4693
4707,5088
3414,2311
3414,5569
1790,1467
1790,5659
1807,1790
1807,2769
0869,0132
0869,2857
2962,2934
2962,1095
0574,0321
0574,0635
4889,0757
4889,0929
3852,3912
3852,5250
3858,3852
3858,5212
0929,0930
0929,4889
5320,5179
5320,3665
0545,2230
0545,5320
1585,0484
1585,4663
5782,2750
5782,5881
5988,5782
5988,1640
1927,1920
1927,1890
5712,5113
5712,4859
3544,3053
3544,1640
3020,3543
3020,1817
0339,1348
0339,3876
5185,5659
5185,4628
3844,3989
3844,5067
0443,0624
0443,5032
2784,5286
2784,5415
2149,2503
2149,2104
0557,1175
0557,3780
1285,0800
1285,1279
3231,0497
3231,1040
4662,4408
4662,1640
2180,2518
2180,5163
5076,5414
5076,4508
2356,1906
2356,2402
2262,2260
2262,1242
2260,2262
2260,0373
2634,2639
2634,3678
2329,2533
2329,2262
4126,4250
4126,4507
0570,1218
0570,2888
1870,1667
1870,0602
0602,1870
0602,2888
0855,1586
0855,4395
4858,4980
4858,3485
2711,3485
2711,5436
5436,4995
5436,2716
0617,1467
0617,5321
5255,1783
5255,2107
0735,0618
0735,5890
0742,2725
0742,2716
3332,2494
3332,5937
1002,1093
1002,1586
2168,3255
2168,0071
3455,1918
3455,1608
5981,5951
5981,3654
3654,3119
3654,5981
5951,5981
5951,1321
4685,4760
4685,2107
4760,4940
4760,4685
0165,1586
0165,0166
0774,1586
0774,2806
2224,2518
2224,0320
4541,2246
4541,0471
0434,1045
0434,5192
4629,0439
4629,4408
1038,0902
1038,2035
4475,4469
4475,4471
1520,0434
1520,3044
0427,0434
0427,0476
5955,5981
5955,1794
3874,3900
3874,1364
2783,2232
2783,5416
0883,0354
0883,0856
2232,2783
2232,2258
1021,0993
1021,5851
1137,0993
1137,2888
0507,0993
0507,3255
1370,1251
1370,1472
1251,1370
1251,1045
0239,1085
0239,1567
2680,2888
2680,0701
0701,2680
0701,2665
0028,0015
0028,2398
5690,5691
5690,3153
0392,2709
0392,1890
1669,4980
1669,3576
0763,1035
0763,2778
3065,0053
3065,1338
4881,4867
4881,4882
5789,4881
5789,5864
3380,3255
3380,1475
5167,5623
5167,5194
5623,5167
5623,1045
4229,4250
4229,5167
1035,1229
1035,0763
1770,5241
1770,1738
1701,1770
1701,3457
4260,4247
4260,2147
4154,4114
4154,2937
1388,0361
1388,3290
0732,4408
0732,4360
2801,2518
2801,2778
0255,1746
0255,2064
3190,3898
3190,1079
1893,2565
1893,0921
0374,1710
0374,1382
1174,1161
1174,4223
0902,1074
0902,2997
2912,1906
2912,0935
4550,4539
4550,5690
2987,3679
2987,2977
0779,2732
0779,1159
3545,1068
3545,4807
5667,5385
5667,3343
0878,1744
0878,4401
5575,1640
5575,0764
3665,3642
3665,5320
5621,1763
5621,3189
0956,3190
0956,5581
0796,1153
0796,2757
5864,3787
5864,2177
1709,0105
1709,2364
2238,3322
2238,2488
1848,0046
1848,5815
1738,1105
1738,1770
0841,1836
0841,0779
4729,4838
4729,4898
2240,1327
2240,2262
3932,0665
3932,2700
0759,3932
0759,1194
4101,4226
4101,5065
0921,1245
0921,1893
5114,4638
5114,0046
1532,1507
1532,1338
2772,2854
2772,5422
2524,2302
2524,0571
3395,2524
3395,1330
4399,4250
4399,2524
2854,0522
2854,5464
3173,2854
3173,5614
4218,4250
4218,2854
0189,2980
0189,2085
2848,2003
2848,4279
5367,4653
5367,0733
2655,2262
2655,5367
3266,3148
3266,1292
3148,3266
3148,2781
3240,3266
3240,3201
5572,1606
5572,0764
0482,1625
0482,1965
0455,1223
0455,0482
1630,4170
1630,3679
0760,1630
0760,2708
3757,3485
3757,3782
5316,3484
5316,5865
5337,3591
5337,5316
4076,4063
4076,5337
0288,1854
0288,3611
2347,3431
2347,2262
3431,2544
3431,3012
2346,3431
2346,0106
5260,2364
5260,2403
4513,4667
4513,5818
4593,4513
4593,2902
4581,4513
4581,0793
1242,0673
1242,4289
4289,4364
4289,1242
2396,2842
2396,0522
2498,2627
2498,5333
3595,3621
3595,2624
0293,2492
0293,2164
4350,4296
4350,0293
2179,2412
2179,0429
2412,2432
2412,1995
2879,2888
2879,4357
5043,4902
5043,0457
4822,4762
4822,3852
5411,5113
5411,5072
5333,4369
5333,2498
1071,1226
1071,5886
2556,1952
2556,5894
5894,5021
5894,2556
1801,1879
1801,4855
0998,1087
0998,1810
1087,0998
1087,1567
2541,2518
2541,1886
2576,2632
2576,2083
2632,2627
2632,1861
5635,5201
5635,3214
5201,5635
5201,5207
3076,3054
3076,0764
0460,0624
0460,2492
3445,2351
3445,1281
3650,3255
3650,5659
1941,1918
1941,2194
2199,2627
2199,1941
3865,3819
3865,2975
3809,0703
3809,3796
2492,3202
2492,0293
1118,0980
1118,3320
3447,2549
3447,0255
1198,1245
1198,0764
1207,0944
1207,0304
3353,3354
3353,2977
0249,1067
0249,0176
4386,4278
4386,0139
1911,2375
1911,0071
4610,2246
4610,1514
3568,1887
3568,1671
2891,3568
2891,2888
4944,4683
4944,3259
3126,4457
3126,0930
4033,4052
4033,2226
5726,5302
5726,3577
4057,5435
4057,3281
2715,4226
2715,2787
4735,4995
4735,2716
1641,1003
1641,3452
4545,2246
4545,2044
3523,3020
3523,4675
2202,0514
2202,0762
4491,4485
4491,1514
4493,4491
4493,1097
1075,0930
1075,5645
2207,1955
2207,1952
5586,5791
5586,0902
3570,2878
3570,5566
4434,0856
4434,0001
2289,3255
2289,2291
5838,5896
5838,0084
0820,1671
0820,2738
1396,1069
1396,3357
1969,1918
1969,0217
4395,4250
4395,1791
0562,3062
0562,3552
2013,2422
2013,2107
3745,3746
3745,0509
5629,5167
5629,1349
4706,4893
4706,0960
1324,1105
1324,2893
0514,0213
0514,0502
1556,0636
1556,5598
5176,2716
5176,0005
4089,0143
4089,3570
2821,1892
2821,4123
1366,1531
1366,0128
2130,2888
2130,0071
4527,4539
4527,5690
1254,1162
1254,3875
1673,0557
1673,3465
1333,1673
1333,1097
4178,4113
4178,1075
4142,4379
4142,5359
1449,3258
1449,1259
1938,2926
1938,2474
2397,2205
2397,2396
0756,0019
0756,4700
0812,2262
0812,0756
2506,0585
2506,0559
4534,2246
4534,1364
2274,2503
2274,0354
3744,2518
3744,4420
0762,3875
0762,2716
3886,3990
3886,5308
0969,0993
0969,3966
0352,5549
0352,0541
0561,0702
0561,0123
0167,0481
0167,2098
4623,4541
4623,0443
1544,0434
1544,0443
1540,1520
1540,0443
5958,5955
5958,0443
0871,1718
0871,2822
5661,5742
5661,1724
0887,3354
0887,2854
5683,5209
5683,0443
1874,0092
1874,5811
1853,1874
1853,1481
0898,0434
0898,4475
0307,1387
0307,2075
1387,1699
1387,3278
5206,5770
5206,5841
5213,5206
5213,0198
2265,2479
2265,0354
0354,0594
0354,0221
0594,0354
0594,2236
0552,0354
0552,2888
0221,1085
0221,0354
0308,0552
0308,5169
0554,0552
0554,1887
2003,3072
2003,2311
1036,3058
1036,3031
4967,4878
4967,3334
0568,0207
0568,3172
2753,3234
2753,5414
4777,5368
4777,5356
0772,2924
0772,2753
0889,0443
0889,2875
3835,3841
3835,5390
3140,3235
3140,3576
4726,4739
4726,4315
4617,4508
4617,0377
2859,2664
2859,2858
1390,3273
1390,4949
3090,2434
3090,5598
2869,2888
2869,4247
4247,4317
4247,2869
4317,4247
4317,4322
1408,1535
1408,1263
1336,1044
1336,1764
5926,5818
5926,1079
2595,3551
2595,2679
1839,0466
1839,1640
2942,3766
2942,1192
0721,1436
0721,4265
5842,5834
5842,5177
1762,2965
1762,3726
1145,1146
1145,3096
2328,2533
2328,0541
4878,4898
4878,1672
